 -0.05029318109154702, -0.12603116035461426, 7.379860877990723
 -0.05029318109154702, -0.12603116035461426, 7.379860877990723
 -0.05029318109154702, -0.12603116035461426, 7.379860877990723
 -0.05029318109154702, -0.12603116035461426, 7.379860877990723
 -0.05029318109154702, -0.12603116035461426, 7.379860877990723
 -0.05029318109154702, -0.12603116035461426, 7.379860877990723
 -0.05029318109154702, -0.12603116035461426, 7.379860877990723
 -0.05029318109154702, -0.12603116035461426, 7.379860877990723
 -0.05029318109154702, -0.12603116035461426, 7.379860877990723
 -0.05029318109154702, -0.12603116035461426, 7.379860877990723
 -0.05029318109154702, -0.12603116035461426, 7.379860877990723
 -0.05029318109154702, -0.12603116035461426, 7.379860877990723
 -0.05029318109154702, -0.12603116035461426, 7.379860877990723
 -0.05029318109154702, -0.12603116035461426, 7.379860877990723
 -0.05029318109154702, -0.12603116035461426, 7.379860877990723
 -0.05029318109154702, -0.12603116035461426, 7.379860877990723
 -0.05029318109154702, -0.12603116035461426, 7.379860877990723
 -0.05029318109154702, -0.12603116035461426, 7.379860877990723
 -0.05029318109154702, -0.12603116035461426, 7.379860877990723
 -0.05029318109154702, -0.12603116035461426, 7.379860877990723
 -0.05029318109154702, -0.12603116035461426, 7.379860877990723
 -0.05029318109154702, -0.12603116035461426, 7.379860877990723
 -0.05029318109154702, -0.12603116035461426, 7.379860877990723
 -0.05029318109154702, -0.12603116035461426, 7.379860877990723
 -0.05029318109154702, -0.12603116035461426, 7.379860877990723
 -0.05029318109154702, -0.12603116035461426, 7.379860877990723
 -0.05029318109154702, -0.12603116035461426, 7.379860877990723
 -0.05029318109154702, -0.12603116035461426, 7.379860877990723
 -0.05029318109154702, -0.12603116035461426, 7.379860877990723
 -0.05029318109154702, -0.12603116035461426, 7.379860877990723
 -0.05029318109154702, -0.12603116035461426, 7.379860877990723
 -0.05029318109154702, -0.12603116035461426, 7.379860877990723
 -0.05029318109154702, -0.12603116035461426, 7.379860877990723
 -0.05029318109154702, -0.12603116035461426, 7.379860877990723
 -0.05029318109154702, -0.12603116035461426, 7.379860877990723
 -0.05029318109154702, -0.12603116035461426, 7.379860877990723
 -0.05029318109154702, -0.12603116035461426, 7.379860877990723
 -0.05029318109154702, -0.12603116035461426, 7.379860877990723
 -0.05029318109154702, -0.12603116035461426, 7.379860877990723
 -0.05029318109154702, -0.12603116035461426, 7.379860877990723
 -0.05029318109154702, -0.12603116035461426, 7.379860877990723
 -0.05029318109154702, -0.12603116035461426, 7.379860877990723
 -0.05029318109154702, -0.12603116035461426, 7.379860877990723
 -0.05029318109154702, -0.12603116035461426, 7.379860877990723
 -0.05029318109154702, -0.12603116035461426, 7.379860877990723
 -0.05029318109154702, -0.12603116035461426, 7.379860877990723
 -0.05029318109154702, -0.12603116035461426, 7.379860877990723
 -0.05029318109154702, -0.12603116035461426, 7.379860877990723
 -0.05029318109154702, -0.12603116035461426, 7.379860877990723
 -0.05029318109154702, -0.12603116035461426, 7.379860877990723
 -0.05029318109154702, -0.12603116035461426, 7.379860877990723
 -0.05029318109154702, -0.12603116035461426, 7.379860877990723
 -0.05029318109154702, -0.12603116035461426, 7.379860877990723
 -0.05029318109154702, -0.12603116035461426, 7.379860877990723
 -0.05029318109154702, -0.12603116035461426, 7.379860877990723
 -0.05029318109154702, -0.12603116035461426, 7.379860877990723
 -0.05029318109154702, -0.12603116035461426, 7.379860877990723
 -0.05029318109154702, -0.12603116035461426, 7.379860877990723
 -0.05029318109154702, -0.12603116035461426, 7.379860877990723
 -0.05029318109154702, -0.12603116035461426, 7.379860877990723
 -0.05029318109154702, -0.12603116035461426, 7.379860877990723
 -0.05029318109154702, -0.12603116035461426, 7.379860877990723
 -0.05029318109154702, -0.12603116035461426, 7.379860877990723
 -0.05029318109154702, -0.12603116035461426, 7.379860877990723
 -0.05029318109154702, -0.12603116035461426, 7.379860877990723
 -0.05029318109154702, -0.12603116035461426, 7.379860877990723
 -0.05029318109154702, -0.12603116035461426, 7.379860877990723
 -0.05029318109154702, -0.12603116035461426, 7.379860877990723
 -0.05029318109154702, -0.12603116035461426, 7.379860877990723
 -0.05029318109154702, -0.12603116035461426, 7.379860877990723
 -0.05029318109154702, -0.12603116035461426, 7.379860877990723
 -0.05029318109154702, -0.12603116035461426, 7.379860877990723
 -0.05029318109154702, -0.12603116035461426, 7.379860877990723
 -0.05029318109154702, -0.12603116035461426, 7.379860877990723
 -0.05029318109154702, -0.12603116035461426, 7.379860877990723
 -0.05029318109154702, -0.12603116035461426, 7.379860877990723
 -0.05029318109154702, -0.12603116035461426, 7.379860877990723
 -0.05029318109154702, -0.12603116035461426, 7.379860877990723
 -0.05029318109154702, -0.12603116035461426, 7.379860877990723
 -0.05029318109154702, -0.12603116035461426, 7.379860877990723
 -0.05029318109154702, -0.12603116035461426, 7.379860877990723
 -0.05029318109154702, -0.12603116035461426, 7.379860877990723
 -0.05029318109154702, -0.12603116035461426, 7.379860877990723
 -0.05029318109154702, -0.12603116035461426, 7.379860877990723
 -0.05029318109154702, -0.12603116035461426, 7.379860877990723
 -0.05029318109154702, -0.12603116035461426, 7.379860877990723
 -0.05029318109154702, -0.12603116035461426, 7.379860877990723
 -0.05029318109154702, -0.12603116035461426, 7.379860877990723
 -0.05029318109154702, -0.12603116035461426, 7.379860877990723
 -0.05029318109154702, -0.12603116035461426, 7.379860877990723
 -0.05029318109154702, -0.12603116035461426, 7.379860877990723
 -0.05029318109154702, -0.12603116035461426, 7.379860877990723
 -0.05029318109154702, -0.12603116035461426, 7.379860877990723
 -0.05029318109154702, -0.12603116035461426, 7.379860877990723
 -0.05029318109154702, -0.12603116035461426, 7.379860877990723
 -0.05029318109154702, -0.12603116035461426, 7.379860877990723
 -0.05029318109154702, -0.12603116035461426, 7.379860877990723
 -0.05029318109154702, -0.12603116035461426, 7.379860877990723
 -0.05029318109154702, -0.12603116035461426, 7.379860877990723
 -0.05029318109154702, -0.12603116035461426, 7.379860877990723
 -0.05029318109154702, -0.12603116035461426, 7.379860877990723
 -0.05029318109154702, -0.12603116035461426, 7.379860877990723
 -0.05029318109154702, -0.12603116035461426, 7.379860877990723
 -0.05029318109154702, -0.12603116035461426, 7.379860877990723
 -0.05029318109154702, -0.12603116035461426, 7.379860877990723
 -0.05029318109154702, -0.12603116035461426, 7.379860877990723
 -0.05029318109154702, -0.12603116035461426, 7.379860877990723
 -0.05029318109154702, -0.12603116035461426, 7.379860877990723
 -0.05029318109154702, -0.12603116035461426, 7.379860877990723
 -0.05029318109154702, -0.12603116035461426, 7.379860877990723
 -0.05029318109154702, -0.12603116035461426, 7.379860877990723
 -0.05029318109154702, -0.12603116035461426, 7.379860877990723
 -0.05029318109154702, -0.12603116035461426, 7.379860877990723
 -0.05029318109154702, -0.12603116035461426, 7.379860877990723
 -0.05029318109154702, -0.12603116035461426, 7.379860877990723
 -0.05029318109154702, -0.12603116035461426, 7.379860877990723
 -0.05029318109154702, -0.12603116035461426, 7.379860877990723
 -0.05029318109154702, -0.12603116035461426, 7.379860877990723
 -0.05029318109154702, -0.12603116035461426, 7.379860877990723
 -0.05029318109154702, -0.12603116035461426, 7.379860877990723
 -0.05029318109154702, -0.12603116035461426, 7.379860877990723
 -0.05029318109154702, -0.12603116035461426, 7.379860877990723
 -0.05029318109154702, -0.12603116035461426, 7.379860877990723
 -0.05029318109154702, -0.12603116035461426, 7.379860877990723
 -0.05029318109154702, -0.12603116035461426, 7.379860877990723
 -0.05029318109154702, -0.12603116035461426, 7.379860877990723
 -0.05029318109154702, -0.12603116035461426, 7.379860877990723
 -0.05029318109154702, -0.12603116035461426, 7.379860877990723
 -0.05029318109154702, -0.12603116035461426, 7.379860877990723
 -0.05029318109154702, -0.12603116035461426, 7.379860877990723
 -0.05029318109154702, -0.12603116035461426, 7.379860877990723
 -0.05029318109154702, -0.12603116035461426, 7.379860877990723
 -0.05029318109154702, -0.12603116035461426, 7.379860877990723
 -0.05029318109154702, -0.12603116035461426, 7.379860877990723
 -0.05029318109154702, -0.12603116035461426, 7.379860877990723
 -0.05029318109154702, -0.12603116035461426, 7.379860877990723
 -0.05029318109154702, -0.12603116035461426, 7.379860877990723
 -0.05029318109154702, -0.12603116035461426, 7.379860877990723
 -0.05029318109154702, -0.12603116035461426, 7.379860877990723
 -0.05029318109154702, -0.12603116035461426, 7.379860877990723
 -0.05029318109154702, -0.12603116035461426, 7.379860877990723
 -0.05029318109154702, -0.12603116035461426, 7.379860877990723
 -0.05029318109154702, -0.12603116035461426, 7.379860877990723
 -0.05029318109154702, -0.12603116035461426, 7.379860877990723
 -0.05029318109154702, -0.12603116035461426, 7.379860877990723
 -0.05029318109154702, -0.12603116035461426, 7.379860877990723
